wl,412,443,469,488,531,547,555,645,667,678,748,859,869,1240,1640,2130
747,1.44E-05,1.01E-05,0,6.56E-06,2.49E-06,2.99E-06,0,0,9.12E-05,0.0001574,0.999878,0,0.0007251,0,0,0
748,1.49E-05,1.11E-05,0,7.19E-06,2.70E-06,2.90E-06,0,0,9.22E-05,0.0001626,0.984802,0,0.0007894,0,0,0
749,1.55E-05,1.20E-05,0,7.83E-06,2.90E-06,2.80E-06,0,0,9.31E-05,0.0001678,0.90332,0,0.0008537,0,0,0
750,1.60E-05,1.29E-05,0,8.46E-06,3.11E-06,2.70E-06,0,0,9.40E-05,0.000173,0.778877,0,0.000918,0,0,0
751,2.13E-05,1.27E-05,0,8.20E-06,3.25E-06,2.58E-06,0,0,9.49E-05,0.0001761,0.636002,0,0.0008877,0,0,0
752,2.67E-05,1.25E-05,0,7.93E-06,3.39E-06,2.45E-06,0,0,9.58E-05,0.0001792,0.476379,0,0.0008574,0,0,0
753,3.20E-05,1.23E-05,0,7.67E-06,3.52E-06,2.33E-06,0,0,9.67E-05,0.0001823,0.28006,0,0.0008271,0,0,0
754,3.73E-05,1.22E-05,0,7.40E-06,3.66E-06,2.21E-06,0,0,9.76E-05,0.0001854,0.126282,0,0.0007968,0,0,0
755,4.27E-05,1.20E-05,0,7.14E-06,3.80E-06,2.09E-06,0,0,9.85E-05,0.0001885,0.0555115,0,0.0007665,0,0,0
756,4.80E-05,1.18E-05,0,6.87E-06,3.94E-06,1.96E-06,0,0,9.94E-05,0.0001916,0.025322,0,0.0007362,0,0,0
757,5.33E-05,1.16E-05,0,6.61E-06,4.08E-06,1.84E-06,0,0,0.0001003,0.0001947,0.0115433,0,0.0007059,0,0,0
758,5.86E-05,1.14E-05,0,6.34E-06,4.21E-06,1.72E-06,0,0,0.0001012,0.0001978,0.00839102,0,0.0006756,0,0,0
759,6.40E-05,1.12E-05,0,6.08E-06,4.35E-06,1.59E-06,0,0,0.0001021,0.0002009,0.00581523,0,0.0006453,0,0,0
760,6.93E-05,1.11E-05,0,5.82E-06,4.49E-06,1.47E-06,0,0,0.000103,0.000204,0.00403013,0,0.000615,0,0,0
761,6.53E-05,1.09E-05,0,5.55E-06,4.28E-06,1.52E-06,0,0,0.00011,0.0001994,0.002793,0,0.0005813,0,0,0
762,6.13E-05,1.07E-05,0,5.29E-06,4.08E-06,1.57E-06,0,0,0.000117,0.0001948,0.00193563,0,0.0005476,0,0,0
763,5.73E-05,1.05E-05,0,5.02E-06,3.87E-06,1.62E-06,0,0,0.000124,0.0001902,0.00134145,0,0.0005139,0,0,0
764,5.33E-05,1.03E-05,0,4.76E-06,3.66E-06,1.67E-06,0,0,0.000131,0.0001856,0.000929664,0,0.0004802,0,0,0
765,4.93E-05,1.01E-05,0,4.49E-06,3.46E-06,1.72E-06,0,0,0.000138,0.000181,0.000644285,0,0.0004465,0,0,0
766,4.53E-05,9.94E-06,0,4.23E-06,3.25E-06,1.76E-06,0,0,0.000145,0.0001764,0.000446508,0,0.0004128,0,0,0
767,4.13E-05,9.76E-06,0,3.96E-06,3.04E-06,1.81E-06,0,0,0.000152,0.0001718,0.000309444,0,0.0003791,0,0,0
768,3.73E-05,9.57E-06,0,3.70E-06,2.83E-06,1.86E-06,0,0,0.000159,0.0001672,0.000214454,0,0.0003454,0,0,0
769,3.33E-05,9.39E-06,0,3.43E-06,2.63E-06,1.91E-06,0,0,0.000166,0.0001626,0.000148623,0,0.0003117,0,0,0
770,2.93E-05,9.20E-06,0,3.17E-06,2.42E-06,1.96E-06,0,0,0.000173,0.000158,0.000103,0,0.000278,0,0,0
771,2.84E-05,9.25E-06,0,3.25E-06,2.32E-06,1.89E-06,0,0,0.0001861,0.0001566,9.70E-05,0,0.0002737,0,0,0
772,2.74E-05,9.29E-06,0,3.33E-06,2.21E-06,1.81E-06,0,0,0.0001992,0.0001552,9.09E-05,0,0.0002694,0,0,0
773,2.65E-05,9.34E-06,0,3.41E-06,2.11E-06,1.74E-06,0,0,0.0002123,0.0001538,8.49E-05,0,0.0002651,0,0,0
774,2.56E-05,9.38E-06,0,3.49E-06,2.00E-06,1.67E-06,0,0,0.0002254,0.0001524,7.88E-05,0,0.0002608,0,0,0
775,2.47E-05,9.43E-06,0,3.57E-06,1.90E-06,1.60E-06,0,0,0.0002385,0.000151,7.28E-05,0,0.0002565,0,0,0
776,2.37E-05,9.47E-06,0,3.65E-06,1.80E-06,1.52E-06,0,0,0.0002516,0.0001496,6.67E-05,0,0.0002522,0,0,0
777,2.28E-05,9.52E-06,0,3.73E-06,1.69E-06,1.45E-06,0,0,0.0002647,0.0001482,6.07E-05,0,0.0002479,0,0,0
778,2.19E-05,9.56E-06,0,3.81E-06,1.59E-06,1.38E-06,0,0,0.0002778,0.0001468,5.46E-05,0,0.0002436,0,0,0
779,2.09E-05,9.61E-06,0,3.89E-06,1.48E-06,1.30E-06,0,0,0.0002909,0.0001454,4.86E-05,0,0.0002393,0,0,0
780,2.00E-05,9.65E-06,0,3.97E-06,1.38E-06,1.23E-06,0,0,0.000304,0.000144,4.25E-05,0,0.000235,0,0,0
781,1.91E-05,9.70E-06,0,4.04E-06,1.48E-06,1.55E-06,0,0,0.0002936,0.000147,4.22E-05,0,0.0002309,0,0,0
782,1.81E-05,9.74E-06,0,4.12E-06,1.59E-06,1.87E-06,0,0,0.0002832,0.00015,4.20E-05,0,0.0002268,0,0,0
783,1.72E-05,9.79E-06,0,4.20E-06,1.69E-06,2.19E-06,0,0,0.0002728,0.000153,4.17E-05,0,0.0002227,0,0,0
784,1.63E-05,9.83E-06,0,4.28E-06,1.80E-06,2.51E-06,0,0,0.0002624,0.000156,4.14E-05,0,0.0002186,0,0,0
785,1.54E-05,9.88E-06,0,4.36E-06,1.90E-06,2.83E-06,0,0,0.000252,0.000159,4.12E-05,0,0.0002145,0,0,0
786,1.44E-05,9.92E-06,0,4.44E-06,2.00E-06,3.14E-06,0,0,0.0002416,0.000162,4.09E-05,0,0.0002104,0,0,0
787,1.35E-05,9.97E-06,0,4.52E-06,2.11E-06,3.46E-06,0,0,0.0002312,0.000165,4.06E-05,0,0.0002063,0,0,0
788,1.26E-05,1.00E-05,0,4.60E-06,2.21E-06,3.78E-06,0,0,0.0002208,0.000168,4.03E-05,0,0.0002022,0,0,0
789,1.16E-05,1.01E-05,0,4.68E-06,2.32E-06,4.10E-06,0,0,0.0002104,0.000171,4.01E-05,0,0.0001981,0,0,0
790,1.07E-05,1.01E-05,0,4.76E-06,2.42E-06,4.42E-06,0,0,0.0002,0.000174,3.98E-05,0,0.000194,0,0,0
791,1.02E-05,1.03E-05,0,4.76E-06,2.49E-06,4.25E-06,0,0,0.000211,0.0001768,3.88E-05,0,0.0001899,0,0,0
792,9.63E-06,1.05E-05,0,4.76E-06,2.56E-06,4.08E-06,0,0,0.000222,0.0001796,3.79E-05,0,0.0001858,0,0,0
793,9.09E-06,1.07E-05,0,4.76E-06,2.63E-06,3.90E-06,0,0,0.000233,0.0001824,3.69E-05,0,0.0001817,0,0,0
794,8.55E-06,1.09E-05,0,4.76E-06,2.70E-06,3.73E-06,0,0,0.000244,0.0001852,3.59E-05,0,0.0001776,0,0,0
795,8.02E-06,1.11E-05,0,4.76E-06,2.77E-06,3.56E-06,0,0,0.000255,0.000188,3.50E-05,0,0.0001735,0,0,0
796,7.48E-06,1.12E-05,0,4.76E-06,2.83E-06,3.39E-06,0,0,0.000266,0.0001908,3.40E-05,0,0.0001694,0,0,0
797,6.94E-06,1.14E-05,0,4.76E-06,2.90E-06,3.22E-06,0,0,0.000277,0.0001936,3.30E-05,0,0.0001653,0,0,0
798,6.40E-06,1.16E-05,0,4.76E-06,2.97E-06,3.04E-06,0,0,0.000288,0.0001964,3.20E-05,0,0.0001612,0,0,0
799,5.87E-06,1.18E-05,0,4.76E-06,3.04E-06,2.87E-06,0,0,0.000299,0.0001992,3.11E-05,0,0.0001571,0,0,0
800,5.33E-06,1.20E-05,0,4.76E-06,3.11E-06,2.70E-06,0,0,0.00031,0.000202,3.01E-05,0,0.000153,0,0,0
801,5.87E-06,1.16E-05,0,4.84E-06,2.90E-06,2.82E-06,0,0,0.0002963,0.0002002,3.05E-05,0,0.000155,0,0,0
802,6.40E-06,1.12E-05,0,4.92E-06,2.70E-06,2.95E-06,0,0,0.0002826,0.0001984,3.09E-05,0,0.000157,0,0,0
803,6.94E-06,1.08E-05,0,5.00E-06,2.49E-06,3.07E-06,0,0,0.0002689,0.0001966,3.13E-05,0,0.000159,0,0,0
804,7.48E-06,1.03E-05,0,5.08E-06,2.28E-06,3.19E-06,0,0,0.0002552,0.0001948,3.17E-05,0,0.000161,0,0,0
805,8.02E-06,9.92E-06,0,5.16E-06,2.08E-06,3.32E-06,0,0,0.0002415,0.000193,3.22E-05,0,0.000163,0,0,0
806,8.55E-06,9.50E-06,0,5.23E-06,1.87E-06,3.44E-06,0,0,0.0002278,0.0001912,3.26E-05,0,0.000165,0,0,0
807,9.09E-06,9.09E-06,0,5.31E-06,1.66E-06,3.56E-06,0,0,0.0002141,0.0001894,3.30E-05,0,0.000167,0,0,0
808,9.63E-06,8.67E-06,0,5.39E-06,1.45E-06,3.68E-06,0,0,0.0002004,0.0001876,3.34E-05,0,0.000169,0,0,0
809,1.02E-05,8.26E-06,0,5.47E-06,1.25E-06,3.81E-06,0,0,0.0001867,0.0001858,3.38E-05,0,0.000171,0,0,0
810,1.07E-05,7.84E-06,0,5.55E-06,1.04E-06,3.93E-06,0,0,0.000173,0.000184,3.42E-05,0,0.000173,0,0,0
811,1.02E-05,7.42E-06,0,5.63E-06,1.07E-06,3.78E-06,0,0,0.0001727,0.0001809,3.43E-05,0,0.0001756,0,0,0
812,9.63E-06,7.01E-06,0,5.71E-06,1.11E-06,3.64E-06,0,0,0.0001724,0.0001778,3.44E-05,0,0.0001782,0,0,0
813,9.09E-06,6.59E-06,0,5.79E-06,1.14E-06,3.49E-06,0,0,0.0001721,0.0001747,3.45E-05,0,0.0001808,0,0,0
814,8.55E-06,6.18E-06,0,5.87E-06,1.18E-06,3.34E-06,0,0,0.0001718,0.0001716,3.46E-05,0,0.0001834,0,0,0
815,8.02E-06,5.76E-06,0,5.95E-06,1.21E-06,3.20E-06,0,0,0.0001715,0.0001685,3.47E-05,0,0.000186,0,0,0
816,7.48E-06,5.34E-06,0,6.02E-06,1.24E-06,3.05E-06,0,0,0.0001712,0.0001654,3.47E-05,0,0.0001886,0,0,0
817,6.94E-06,4.93E-06,0,6.10E-06,1.28E-06,2.90E-06,0,0,0.0001709,0.0001623,3.48E-05,0,0.0001912,0,0,0
818,6.40E-06,4.51E-06,0,6.18E-06,1.31E-06,2.75E-06,0,0,0.0001706,0.0001592,3.49E-05,0,0.0001938,0,0,0
819,5.87E-06,4.10E-06,0,6.26E-06,1.35E-06,2.61E-06,0,0,0.0001703,0.0001561,3.50E-05,0,0.0001964,0,0,0
820,5.33E-06,3.68E-06,0,6.34E-06,1.38E-06,2.46E-06,0,0,0.00017,0.000153,3.51E-05,0.01046,0.000199,0,0,0
821,5.33E-06,3.50E-06,0,6.27E-06,1.35E-06,2.34E-06,0,0,0.00018,0.0001581,3.74E-05,0.01539,0.0002058,0,0,0
822,5.33E-06,3.31E-06,0,6.20E-06,1.31E-06,2.21E-06,0,0,0.00019,0.0001632,3.97E-05,0.02062,0.0002126,0,0,0
823,5.33E-06,3.13E-06,0,6.13E-06,1.28E-06,2.09E-06,0,0,0.0002,0.0001683,4.20E-05,0.02585,0.0002194,0,0,0
824,5.33E-06,2.94E-06,0,6.06E-06,1.24E-06,1.97E-06,0,0,0.00021,0.0001734,4.43E-05,0.03532,0.0002262,0,0,0
825,5.33E-06,2.76E-06,0,6.00E-06,1.21E-06,1.85E-06,0,0,0.00022,0.0001785,4.66E-05,0.04527,0.000233,0,0,0
826,5.33E-06,2.58E-06,0,5.93E-06,1.18E-06,1.72E-06,0,0,0.00023,0.0001836,4.88E-05,0.06001,0.0002398,0,0,0
827,5.33E-06,2.39E-06,0,5.86E-06,1.14E-06,1.60E-06,0,0,0.00024,0.0001887,5.11E-05,0.0753,0.0002466,0,0,0
828,5.33E-06,2.21E-06,0,5.79E-06,1.11E-06,1.48E-06,0,0,0.00025,0.0001938,5.34E-05,0.09058,0.0002534,0,0,0
829,5.33E-06,2.02E-06,0,5.72E-06,1.07E-06,1.35E-06,0,0,0.00026,0.0001989,5.57E-05,0.11117,0.0002602,0,0,0
830,5.33E-06,1.84E-06,0,5.65E-06,1.04E-06,1.23E-06,0,0,0.00027,0.000204,5.80E-05,0.13231,0.000267,0,0,0
831,8.13E-06,2.52E-06,0,5.58E-06,1.19E-06,1.28E-06,0,0,0.0002987,0.0002076,5.80E-05,0.16031,0.0002926,0,0,0
832,1.09E-05,3.20E-06,0,5.51E-06,1.34E-06,1.33E-06,0,0,0.0003274,0.0002112,5.80E-05,0.18899,0.0003182,0,0,0
833,1.37E-05,3.88E-06,0,5.44E-06,1.48E-06,1.38E-06,0,0,0.0003561,0.0002148,5.80E-05,0.21767,0.0003438,0,0,0
834,1.65E-05,4.56E-06,0,5.37E-06,1.63E-06,1.43E-06,0,0,0.0003848,0.0002184,5.80E-05,0.25697,0.0003694,0,0,0
835,1.93E-05,5.24E-06,0,5.31E-06,1.78E-06,1.48E-06,0,0,0.0004135,0.000222,5.80E-05,0.29725,0.000395,0,0,0
836,2.21E-05,5.91E-06,0,5.24E-06,1.93E-06,1.52E-06,0,0,0.0004422,0.0002256,5.80E-05,0.35818,0.0004206,0,0,0
837,2.49E-05,6.59E-06,0,5.17E-06,2.08E-06,1.57E-06,0,0,0.0004709,0.0002292,5.80E-05,0.42094,0.0004462,0,0,0
838,2.77E-05,7.27E-06,0,5.10E-06,2.22E-06,1.62E-06,0,0,0.0004996,0.0002328,5.80E-05,0.48369,0.0004718,0,0,0
839,3.05E-05,7.95E-06,0,5.03E-06,2.37E-06,1.67E-06,0,0,0.0005283,0.0002364,5.80E-05,0.56435,0.0004974,0,0,0
840,3.33E-05,8.63E-06,0,4.96E-06,2.52E-06,1.72E-06,0,0,0.000557,0.00024,5.80E-05,0.64668,0.000523,0,0,0
841,3.58E-05,8.69E-06,0,4.99E-06,2.51E-06,1.77E-06,0,0,0.0005497,0.0002617,6.79E-05,0.71891,0.000711147,0,0,0
842,3.84E-05,8.74E-06,0,5.02E-06,2.50E-06,1.82E-06,0,0,0.0005424,0.0002834,7.78E-05,0.79014,0.000926408,0,0,0
843,4.09E-05,8.80E-06,0,5.06E-06,2.49E-06,1.87E-06,0,0,0.0005351,0.0003051,8.77E-05,0.86136,0.00120683,0,0,0
844,4.34E-05,8.86E-06,0,5.09E-06,2.48E-06,1.92E-06,0,0,0.0005278,0.0003268,9.76E-05,0.91546,0.00157213,0,0,0
845,4.60E-05,8.92E-06,0,5.12E-06,2.47E-06,1.97E-06,0,0,0.0005205,0.0003485,0.0001075,0.96775,0.00204801,0,0,0
846,4.85E-05,8.97E-06,0,5.15E-06,2.46E-06,2.01E-06,0,0,0.0005132,0.0003702,0.0001174,0.98107,0.00266793,0,0,0
847,5.10E-05,9.03E-06,0,5.18E-06,2.45E-06,2.06E-06,0,0,0.0005059,0.0003919,0.0001273,0.99011,0.0034755,0,0,0
848,5.35E-05,9.09E-06,0,5.22E-06,2.44E-06,2.11E-06,0,0,0.0004986,0.0004136,0.0001372,0.99916,0.00452752,0,0,0
849,5.61E-05,9.14E-06,0,5.25E-06,2.43E-06,2.16E-06,0,0,0.0004913,0.0004353,0.0001471,0.99292,0.00589798,0,0,0
850,5.86E-05,9.20E-06,0,5.28E-06,2.42E-06,2.21E-06,0,0,0.000484,0.000457,0.000157,0.98512,0.00768327,0,0,0
851,5.65E-05,8.92E-06,0,5.91E-06,2.47E-06,2.18E-06,0,0,0.000517,0.0004662,0.0001839,0.97981,0.010009,0,0,0
852,5.43E-05,8.65E-06,0,6.54E-06,2.52E-06,2.14E-06,0,0,0.00055,0.0004754,0.0002108,0.97474,0.0130386,0,0,0
853,5.22E-05,8.37E-06,0,7.18E-06,2.57E-06,2.11E-06,0,0,0.000583,0.0004846,0.0002377,0.96967,0.0241394,0,0,0
854,5.01E-05,8.10E-06,0,7.81E-06,2.63E-06,2.08E-06,0,0,0.000616,0.0004938,0.0002646,0.96801,0.0455933,0,0,0
855,4.80E-05,7.82E-06,0,8.44E-06,2.68E-06,2.05E-06,0,0,0.000649,0.000503,0.0002915,0.96665,0.0836334,0,0,0
856,4.58E-05,7.54E-06,0,9.07E-06,2.73E-06,2.01E-06,0,0,0.000682,0.0005122,0.0003184,0.96742,0.142456,0,0,0
857,4.37E-05,7.27E-06,0,9.70E-06,2.78E-06,1.98E-06,0,0,0.000715,0.0005214,0.0003453,0.96843,0.228058,0,0,0
858,4.16E-05,6.99E-06,0,1.03E-05,2.83E-06,1.95E-06,0,0,0.000748,0.0005306,0.0003722,0.96943,0.33667,0,0,0
859,3.94E-05,6.72E-06,0,1.10E-05,2.88E-06,1.92E-06,0,0,0.000781,0.0005398,0.0003991,0.9679,0.46373,0,0,0
860,3.73E-05,6.44E-06,0,1.16E-05,2.94E-06,1.88E-06,0,0,0.000814,0.000549,0.000426,0.96614,0.597706,0,0,0
861,3.76E-05,6.16E-06,0,1.05E-05,2.99E-06,1.85E-06,0,0,0.0007486,0.000584,0.0005394,0.97189,0.726395,0,0,0
862,3.78E-05,5.89E-06,0,9.49E-06,3.04E-06,1.82E-06,0,0,0.0006832,0.000619,0.0006528,0.97834,0.835876,0,0,0
863,3.81E-05,5.61E-06,0,8.44E-06,3.09E-06,1.79E-06,0,0,0.0006178,0.000654,0.0007662,0.98479,0.923218,0,0,0
864,3.84E-05,5.34E-06,0,7.38E-06,3.14E-06,1.75E-06,0,0,0.0005524,0.000689,0.0008796,0.98336,0.976196,0,0,0
865,3.87E-05,5.06E-06,0,6.33E-06,3.19E-06,1.72E-06,0,0,0.000487,0.000724,0.000993,0.9811,0.99942,0,0,0
866,3.89E-05,4.78E-06,0,5.28E-06,3.24E-06,1.69E-06,0,0,0.0004216,0.000759,0.0011064,0.97379,0.998882,0,0,0
867,3.92E-05,4.51E-06,0,4.22E-06,3.30E-06,1.65E-06,0,0,0.0003562,0.000794,0.0012198,0.96597,0.983208,0,0,0
868,3.95E-05,4.23E-06,0,3.17E-06,3.35E-06,1.62E-06,0,0,0.0002908,0.000829,0.0013332,0.95815,0.9702,0,0,0
869,3.97E-05,3.96E-06,0,2.11E-06,3.40E-06,1.59E-06,0,0,0.0002254,0.000864,0.0014466,0.93526,0.961159,0,0,0
870,4.00E-05,3.68E-06,0,1.06E-06,3.45E-06,1.56E-06,0,0,0.00016,0.000899,0.00156,0.91074,0.945038,0,0,0
871,3.95E-05,4.14E-06,0,1.27E-06,3.42E-06,1.52E-06,0,0,0.0001587,0.0008215,0.00141151,0.86532,0.892395,0,0,0
872,3.89E-05,4.60E-06,0,1.48E-06,3.38E-06,1.49E-06,0,0,0.0001574,0.000744,0.00126302,0.81809,0.809532,0,0,0
873,3.84E-05,5.06E-06,0,1.69E-06,3.35E-06,1.46E-06,0,0,0.0001561,0.0006665,0.00111453,0.77086,0.709702,0,0,0
874,3.78E-05,5.52E-06,0,1.90E-06,3.31E-06,1.43E-06,0,0,0.0001548,0.000589,0.00096604,0.70284,0.600418,0,0,0
875,3.73E-05,5.99E-06,0,2.12E-06,3.28E-06,1.39E-06,0,0,0.0001535,0.0005115,0.00081755,0.633,0.479187,0,0,0
876,3.68E-05,6.45E-06,0,2.33E-06,3.25E-06,1.36E-06,0,0,0.0001522,0.000434,0.00066906,0.54159,0.340899,0,0,0
877,3.62E-05,6.91E-06,0,2.54E-06,3.21E-06,1.33E-06,0,0,0.0001509,0.0003565,0.00052057,0.44806,0.198547,0,0,0
878,3.57E-05,7.37E-06,0,2.75E-06,3.18E-06,1.30E-06,0,0,0.0001496,0.000279,0.00037208,0.35453,0.0979004,0,0,0
879,3.51E-05,7.83E-06,0,2.96E-06,3.14E-06,1.26E-06,0,0,0.0001483,0.0002015,0.00022359,0.27694,0.0476532,0,0,0
880,3.46E-05,8.29E-06,0,3.17E-06,3.11E-06,1.23E-06,0,0,0.000147,0.000124,7.51E-05,0.20118,0.0275497,0,0,0
881,3.25E-05,8.75E-06,0,3.38E-06,2.90E-06,1.27E-06,0,0,0.0001444,0.0001216,7.28E-05,0.16185,0.0171928,0,0,0
882,3.03E-05,9.21E-06,0,3.59E-06,2.70E-06,1.30E-06,0,0,0.0001418,0.0001192,7.04E-05,0.12599,0.0113144,0,0,0
883,2.82E-05,9.67E-06,0,3.80E-06,2.49E-06,1.34E-06,0,0,0.0001392,0.0001168,6.81E-05,0.09012,0.0084292,0,0,0
884,2.61E-05,1.01E-05,0,4.01E-06,2.28E-06,1.38E-06,0,0,0.0001366,0.0001144,6.57E-05,0.07376,0.00630966,0,0,0
885,2.40E-05,1.06E-05,0,4.23E-06,2.08E-06,1.41E-06,0,0,0.000134,0.000112,6.34E-05,0.05918,0.00472308,0,0,0
886,2.18E-05,1.11E-05,0,4.44E-06,1.87E-06,1.45E-06,0,0,0.0001314,0.0001096,6.10E-05,0.05168,0.00353545,0,0,0
887,1.97E-05,1.15E-05,0,4.65E-06,1.66E-06,1.49E-06,0,0,0.0001288,0.0001072,5.87E-05,0.04494,0.00264645,0,0,0
888,1.76E-05,1.20E-05,0,4.86E-06,1.45E-06,1.52E-06,0,0,0.0001262,0.0001048,5.63E-05,0.0382,0.001981,0,0,0
889,1.54E-05,1.24E-05,0,5.07E-06,1.25E-06,1.56E-06,0,0,0.0001236,0.0001024,5.40E-05,0.03447,0.00148287,0,0,0
890,1.33E-05,1.29E-05,0,5.28E-06,1.04E-06,1.60E-06,0,0,0.000121,0.0001,5.16E-05,0.03105,0.00111,0,0,0
891,1.38E-05,1.22E-05,0,4.91E-06,1.32E-06,1.63E-06,0,0,0.0001212,0.0001004,4.96E-05,0.02849,0.0010205,0,0,0
892,1.44E-05,1.14E-05,0,4.54E-06,1.59E-06,1.67E-06,0,0,0.0001214,0.0001008,4.76E-05,0.02599,0.000931,0,0,0
893,1.49E-05,1.07E-05,0,4.17E-06,1.87E-06,1.70E-06,0,0,0.0001216,0.0001012,4.56E-05,0.0235,0.0008415,0,0,0
894,1.54E-05,9.95E-06,0,3.80E-06,2.14E-06,1.74E-06,0,0,0.0001218,0.0001016,4.36E-05,0.02129,0.000752,0,0,0
895,1.60E-05,9.21E-06,0,3.44E-06,2.42E-06,1.78E-06,0,0,0.000122,0.000102,4.17E-05,0.01912,0.0006625,0,0,0
896,1.65E-05,8.47E-06,0,3.07E-06,2.70E-06,1.81E-06,0,0,0.0001222,0.0001024,3.97E-05,0.01695,0.000573,0,0,0
897,1.70E-05,7.73E-06,0,2.70E-06,2.97E-06,1.85E-06,0,0,0.0001224,0.0001028,3.77E-05,0.01478,0.0004835,0,0,0
898,1.75E-05,7.00E-06,0,2.33E-06,3.25E-06,1.89E-06,0,0,0.0001226,0.0001032,3.57E-05,0.01261,0.000394,0,0,0
899,1.81E-05,6.26E-06,0,1.96E-06,3.52E-06,1.92E-06,0,0,0.0001228,0.0001036,3.37E-05,0.01059,0.0003045,0,0,0
900,1.86E-05,5.52E-06,0,1.59E-06,3.80E-06,1.96E-06,0,0,0.000123,0.000104,3.17E-05,0,0.000215,0,0,0
901,1.73E-05,5.15E-06,0,1.70E-06,3.90E-06,1.96E-06,0,0,0.0001275,0.0001067,3.13E-05,0,0.0002041,0,0,0
902,1.59E-05,4.78E-06,0,1.80E-06,4.01E-06,1.96E-06,0,0,0.000132,0.0001094,3.09E-05,0,0.0001932,0,0,0
903,1.46E-05,4.42E-06,0,1.91E-06,4.11E-06,1.96E-06,0,0,0.0001365,0.0001121,3.05E-05,0,0.0001823,0,0,0
904,1.33E-05,4.05E-06,0,2.01E-06,4.21E-06,1.96E-06,0,0,0.000141,0.0001148,3.01E-05,0,0.0001714,0,0,0
905,1.20E-05,3.68E-06,0,2.12E-06,4.32E-06,1.96E-06,0,0,0.0001455,0.0001175,2.97E-05,0,0.0001605,0,0,0
906,1.06E-05,3.31E-06,0,2.22E-06,4.42E-06,1.96E-06,0,0,0.00015,0.0001202,2.93E-05,0,0.0001496,0,0,0
907,9.31E-06,2.94E-06,0,2.33E-06,4.52E-06,1.96E-06,0,0,0.0001545,0.0001229,2.89E-05,0,0.0001387,0,0,0
908,7.98E-06,2.58E-06,0,2.43E-06,4.62E-06,1.96E-06,0,0,0.000159,0.0001256,2.85E-05,0,0.0001278,0,0,0
909,6.66E-06,2.21E-06,0,2.54E-06,4.73E-06,1.96E-06,0,0,0.0001635,0.0001283,2.81E-05,0,0.0001169,0,0,0
910,5.33E-06,1.84E-06,0,2.64E-06,4.83E-06,1.96E-06,0,0,0.000168,0.000131,2.77E-05,0,0.000106,0,0,0
911,9.86E-06,1.93E-06,0,2.64E-06,4.69E-06,1.96E-06,0,0,0.0001832,0.0001342,2.74E-05,0,0.00010254,0,0,0
912,1.44E-05,2.02E-06,0,2.64E-06,4.55E-06,1.96E-06,0,0,0.0001984,0.0001374,2.71E-05,0,9.91E-05,0,0,0
913,1.89E-05,2.12E-06,0,2.64E-06,4.42E-06,1.96E-06,0,0,0.0002136,0.0001406,2.67E-05,0,9.56E-05,0,0,0
914,2.34E-05,2.21E-06,0,2.64E-06,4.28E-06,1.96E-06,0,0,0.0002288,0.0001438,2.64E-05,0,9.22E-05,0,0,0
915,2.80E-05,2.30E-06,0,2.64E-06,4.14E-06,1.96E-06,0,0,0.000244,0.000147,2.61E-05,0,8.87E-05,0,0,0
916,3.25E-05,2.39E-06,0,2.64E-06,4.00E-06,1.96E-06,0,0,0.0002592,0.0001502,2.58E-05,0,8.52E-05,0,0,0
917,3.70E-05,2.48E-06,0,2.64E-06,3.86E-06,1.96E-06,0,0,0.0002744,0.0001534,2.55E-05,0,8.18E-05,0,0,0
918,4.15E-05,2.58E-06,0,2.64E-06,3.73E-06,1.96E-06,0,0,0.0002896,0.0001566,2.51E-05,0,7.83E-05,0,0,0
919,4.61E-05,2.67E-06,0,2.64E-06,3.59E-06,1.96E-06,0,0,0.0003048,0.0001598,2.48E-05,0,7.49E-05,0,0,0
920,5.06E-05,2.76E-06,0,2.64E-06,3.45E-06,1.96E-06,0,0,0.00032,0.000163,2.45E-05,0,7.14E-05,0,0,0
921,4.69E-05,3.13E-06,0,2.85E-06,3.31E-06,1.96E-06,0,0,0.0003055,0.0001652,2.43E-05,0,7.22E-05,0,0,0
922,4.31E-05,3.50E-06,0,3.06E-06,3.17E-06,1.96E-06,0,0,0.000291,0.0001674,2.41E-05,0,7.30E-05,0,0,0
923,3.94E-05,3.86E-06,0,3.28E-06,3.04E-06,1.96E-06,0,0,0.0002765,0.0001696,2.39E-05,0,7.38E-05,0,0,0
924,3.57E-05,4.23E-06,0,3.49E-06,2.90E-06,1.96E-06,0,0,0.000262,0.0001718,2.37E-05,0,7.46E-05,0,0,0
925,3.20E-05,4.60E-06,0,3.70E-06,2.76E-06,1.96E-06,0,0,0.0002475,0.000174,2.35E-05,0,7.54E-05,0,0,0
926,2.82E-05,4.97E-06,0,3.91E-06,2.62E-06,1.96E-06,0,0,0.000233,0.0001762,2.32E-05,0,7.61E-05,0,0,0
927,2.45E-05,5.34E-06,0,4.12E-06,2.48E-06,1.96E-06,0,0,0.0002185,0.0001784,2.30E-05,0,7.69E-05,0,0,0
928,2.08E-05,5.70E-06,0,4.34E-06,2.35E-06,1.96E-06,0,0,0.000204,0.0001806,2.28E-05,0,7.77E-05,0,0,0
929,1.70E-05,6.07E-06,0,4.55E-06,2.21E-06,1.96E-06,0,0,0.0001895,0.0001828,2.26E-05,0,7.85E-05,0,0,0
